id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13265576,"æ´›æù‰ç£¯ALHAMBRA ä¸€å€‹åÅœç•™ç_„å°èç©ºé–“,åÅ‰å_§ç_„ç©ºæ°£å’ŒçŸ_è·ùé›¢ç_„å•†å ´å’Œé_êå»_é€›è¡—ç_„æ–_ä_¿!",64694904,Sherry,,Alhambra,34.06740816,-118.1403079,Private room,35,3,0,,,2,0
9824768,"Near downtown,Privacy with bathroom",50486495,Queenie,,Alhambra,34.07531698,-118.1363946,Private room,49,1,81,1/31/17,5.4,4,86
15452811,Hillside Spanish Bungalow near South Pasadena,35562563,Andrew,,Alhambra,34.09084306,-118.1602585,Entire home/apt,119,3,3,1/3/17,0.77,2,127
13418973,The Rose room,5173514,Sharon,,Alhambra,34.07210022,-118.1275002,Private room,49,1,29,11/22/16,3.27,2,355
14009312,2014built NEW in suite BALCONY&BTH,43801528,Mu,,Alhambra,34.08837488,-118.1204184,Private room,39,1,17,2/13/17,2.29,2,40
12436342,Spacious 3B/2.5B Townhouse,24847848,Sara,,Alhambra,34.10169936,-118.1334205,Entire home/apt,176,1,0,,,1,0
14138133,Single Guest House in Alhambra 2b1b,54382885,Susie,,Alhambra,34.07955606,-118.1281458,Entire home/apt,115,2,15,2/19/17,2.08,3,305
13418404,"Peaceful studio walk to restaurants, shops,theater",65957030,Bidan,,Alhambra,34.06913148,-118.1390382,Entire home/apt,85,1,13,2/14/17,1.48,2,72
14021689,æ´›æù‰çŸ¶Alhambraå¸‚ç_Ååç_åœ°æ®µ2å±…å®_åèŒåç«å…¬å¯“,83896823,Shifeng,,Alhambra,34.09729424,-118.1270142,Entire home/apt,108,3,14,2/27/17,1.95,1,192
3125907,Close to downtown L.A & the valley,980006,Danni,,Alhambra,34.08761461,-118.1175527,Private room,75,1,0,,,1,365
6730240,Sunny Peaceful Room w Private Bath,5493138,Vivian & Cuyler,,Alhambra,34.0936501,-118.1306571,Private room,92,2,113,2/24/17,5.41,2,102
2978553,Private Room with Separate Entrance,13245574,Lisa,,Alhambra,34.08612465,-118.1303248,Private room,28,1,127,2/21/17,3.74,8,354
12496724,"Large Studio, Newly Remodel,Near LA",54150574,Kelly,,Alhambra,34.08719574,-118.139331,Entire home/apt,68,1,44,2/26/17,4.3,2,329
11662340,Multi-cultural room with one bunk bed,30975474,Linlin,,Alhambra,34.07930249,-118.1234372,Shared room,35,1,30,2/20/17,2.95,2,365
6378358,Very Clean and Spacious 1 bedroom,33246982,Desiree,,Alhambra,34.08597114,-118.1302089,Entire home/apt,100,2,16,12/30/16,0.78,1,62
13772749,Elevated 2 Bedroom Apartment by Itself,55186056,Caleb,,Alhambra,34.07005002,-118.1339916,Entire home/apt,105,3,20,2/16/17,2.91,2,45
6286975,Clean quiet cozy room,32682783,Shirley,,Alhambra,34.08906294,-118.142811,Private room,45,1,18,1/2/17,1.12,3,365
14150271,Single house king bedroom in LA,54382885,Susie,,Alhambra,34.07999538,-118.1295105,Private room,68,2,3,10/22/16,0.5,3,274
9823038,åç_äººåŒºï_Œå®‰éù™èˆ’é€‚æ•´æ´Åï_Œè¿‘äº_æ´_è¶…å¸‚ã€Åå…¬äº_è__ï_Œåç_äººé_êé¥®ã€‚å…çè´_åÅœè__ã€‚ç‹¬ç«‹å‡ºå…¥ã€‚æ•´å¥—å‡ºç§Ÿ,50486495,Queenie,,Alhambra,34.07615052,-118.1363347,Entire home/apt,118,1,21,2/13/17,1.41,4,90
12968553,Cozy spot in awesome neighborhood!,684560,Tyson,,Alhambra,34.08843255,-118.1355451,Private room,78,1,13,2/13/17,1.34,1,354
4072794,upper level two rooms with master ,11028275,Yi,,Alhambra,34.07046176,-118.1224698,Entire home/apt,75,1,16,10/9/16,0.58,6,351
9448893,LA/Starter pointå®‰éù™å®‰å…¨å__å‡€äº_é€_ç”Ÿæ´»ä_¿æç·ç»èæµ_å®_æƒ èê_è„_ç‚_,26396988,å›_é€¸,,Alhambra,34.06429101,-118.1534502,Private room,59,90,9,9/1/16,0.61,4,179
15129705,Inexpensive Private Room in New Home,4935935,Dickie,,Alhambra,34.09480928,-118.1201591,Private room,48,2,11,1/29/17,2.64,4,80
6937614,Spacious 1Brm Apartment in Alhambra,36374030,Ricardo,,Alhambra,34.09823269,-118.1317402,Entire home/apt,60,1,2,7/9/16,0.25,1,0
14407767,Awesome 2 bed 1bathï_ŒHeart of Alhambra!,50488861,Michael,,Alhambra,34.07499355,-118.1272986,Entire home/apt,80,1,37,2/24/17,5.69,1,308
10410020,Cozy Condominium,20423830,Raymond,,Alhambra,34.08716668,-118.1221152,Entire home/apt,180,2,7,2/18/17,0.61,1,365
3986579,Alhambra Home,1228396,Stephanie,,Alhambra,34.09492302,-118.1293783,Private room,75,1,0,,,1,365
12785422,"Big Private Room, Separate Entrance",14930951,Peter & Lisa,,Alhambra,34.08650527,-118.130143,Private room,34,1,13,12/11/16,1.34,10,335
8001276,room with private bathroom,42237115,Francisco,,Alhambra,34.08670977,-118.1247338,Private room,49,2,62,2/10/17,3.38,1,363
3215956,Amazing View Home Near Down Town Los Angeles,6969899,Pablo,,Alhambra,34.0895928,-118.1576219,Entire home/apt,299,3,15,2/20/17,1.82,1,355
14726349,Charming Artist Flat,38459678,Fern,,Alhambra,34.09353359,-118.1422144,Entire home/apt,85,2,11,2/5/17,1.84,1,184
14789327,Cozy Alhambra Guesthouse w/pool,92357739,Josie,,Alhambra,34.07556126,-118.1588344,Entire home/apt,90,1,10,2/12/17,1.88,1,352
14787410,Huge Private Room in Charming Home,80112078,Amber,,Alhambra,34.07444715,-118.130265,Private room,40,3,7,2/27/17,1.71,1,60
3908406,Big Private Room/separate entrance,13245574,Lisa,,Alhambra,34.08582991,-118.130391,Private room,34,1,72,12/30/16,2.36,8,342
8822977,Newly Renovated MASTER Bedroom!,46216270,Wayne,,Alhambra,34.09561325,-118.1221209,Private room,70,1,1,12/5/15,0.07,1,365
13999043,2014built NEW in suite BTH+PARKING,43801528,Mu,,Alhambra,34.09042643,-118.1180615,Private room,39,1,17,2/5/17,2.31,2,69
11180228,Chic&Modern Heart of DTown Alhambra,27598231,Lance And Angel,,Alhambra,34.08879323,-118.1317733,Entire home/apt,118,2,25,2/26/17,1.95,14,362
11508488,Convenient quiet clean room,32682783,Shirley,,Alhambra,34.08929112,-118.1454965,Private room,42,1,17,2/1/17,1.42,3,362
8034435,"Bright, clean, quiet, comfortable",13299274,Melissa,,Alhambra,34.08495099,-118.1591285,Private room,45,5,10,11/9/16,0.55,1,365
6263667,Simple Room,15677045,Michael,,Alhambra,34.09666803,-118.1334905,Private room,40,1,41,12/23/16,1.9,3,274
4099964,Clean private room w deadbolt lock,1466173,Kelly,,Alhambra,34.07324691,-118.1372875,Private room,38,3,22,12/8/16,0.74,24,364
1412311,Sage Room,5173514,Sharon,,Alhambra,34.0744927,-118.1279003,Private room,35,1,11,1/5/17,1.03,2,333
15566115,Recently built standalone home close to downtown!,4935935,Dickie,,Alhambra,34.09538173,-118.1197896,Entire home/apt,188,1,6,2/19/17,1.38,4,180
4031714,Entire upper 3+1,11028275,Yi,,Alhambra,34.07040394,-118.1225806,Entire home/apt,115,1,53,2/6/17,1.8,6,351
14649888,äººåœ¨é€”ä¸_2,50486495,Queenie,,Alhambra,34.07428565,-118.1379379,Private room,49,1,7,11/26/16,1.32,4,89
12813331,zhongnan's condo,69872257,Zhongnan,,Alhambra,34.09780368,-118.1474525,Private room,38,1,13,1/10/17,1.41,1,354
12091666,æ´›æù‰ç£¯ALHAMBRAéÅ©åêˆå_®å_€å±…å®¶ç”Ÿæ´»ç_„å®¶åº_å•†å‹™äººå£«(é™êæœˆç§Ÿé•·ç§Ÿ)!,64694904,Sherry,,Alhambra,34.0874984,-118.1587231,Entire home/apt,180,15,1,4/6/16,0.09,2,247
10125534,"*Night seek sleep 4Uå_œæ±‚ä¸€å®¿ç‹¬è¡Œå®¢å®‰éù™é_–é€‰""èœ—å±…""",26396988,å›_é€¸,,Alhambra,34.06296463,-118.1523666,Private room,31,92,14,8/2/16,1.1,4,362
13995455,"Lovely room at downtown Alhambra, 10 miles to LA",49909553,Jie ( Gia ),,Alhambra,34.09793988,-118.1273643,Private room,75,2,3,1/31/17,0.47,2,179
10108385,Bright & big room in upstairs,44633512,Li,,Alhambra,34.07049292,-118.113424,Private room,40,2,10,2/3/17,0.73,3,241
3897363,Private Master One Bedroom w/n bath,20177365,Ashley,,Alhambra,34.08985702,-118.1241952,Private room,59,7,0,,,3,362
14646358,Mid-Century Unit Minutes To It All,6194588,Christina,,Alhambra,34.09288903,-118.159855,Entire home/apt,112,2,11,1/3/17,1.78,1,52
13924810,2 bed 2 bathï_Œalhambraï_Œcondo,24670851,Jason,,Alhambra,34.08511312,-118.1282899,Entire home/apt,999,1,1,8/1/16,0.14,1,364
2586819,Entire Master Suite w Own Entrance,13245574,Lisa,,Alhambra,34.08350738,-118.1305052,Entire home/apt,51,1,171,2/12/17,4.92,8,344
4616597,Upper Level Master Bedroom ,11028275,Yi,,Alhambra,34.06980922,-118.1216917,Private room,49,1,2,9/9/16,0.07,6,351
14052019,Private bedroom w private bathroom,84280728,Heather,,Alhambra,34.09406598,-118.1171898,Private room,60,1,8,12/25/16,1.1,1,284
4155987,Private bedroom in super clean home,20438160,Charlene,,Alhambra,34.06403876,-118.1498172,Private room,65,1,12,1/1/17,0.47,1,365
14642492,Private and Great View,12850338,Betty,,Alhambra,34.0738837,-118.1285885,Private room,40,2,1,10/14/16,0.21,1,65
11103145,Loft in Downtown Pasadena/Alhambra,57664594,Lourdes,,Alhambra,34.09984925,-118.1371425,Private room,35,3,17,2/12/17,1.56,1,84
11168558,"Location, location! Walk to Main St",27598231,Lance And Angel,,Alhambra,34.08954978,-118.1323457,Entire home/apt,125,1,4,2/7/17,0.45,14,365
15754813,New Apartment Queen Size Bed,33294883,Neo,,Alhambra,34.09341602,-118.1431948,Private room,30,1,17,1/22/17,4.64,1,65
12346920,æ´›æù‰ç£¯èè¯äººä¸_å¿ƒè’™ç‰_åˆ©å…¬åœ’ Large private room&bath,66674149,Ganwei,,Alhambra,34.06995944,-118.1373531,Private room,60,1,5,8/15/16,0.49,1,76
14769537,äººåœ¨é€”ä¸_,50486495,Queenie,,Alhambra,34.07551817,-118.137994,Private room,49,1,10,11/30/16,1.84,4,174
13982422,Awesome Condo in the Heart of Alhambra,50956304,Karen,,Alhambra,34.09303472,-118.1330594,Entire home/apt,100,2,20,2/26/17,2.75,1,288
15096515,Newly renovated near Main st Alhambra sleep 6 åè¯è®_ä¸_æ–‡,4153645,Jin,,Alhambra,34.09103139,-118.1369673,Entire home/apt,113,1,30,2/23/17,5.92,2,74
13656004,Alhambraç__å“Åå¥—æˆ¿å‡ºç§Ÿç‹¬ç«‹åç«æµ´ï_Œå…¨æ–°è£…æ_¢ï_Œé˜_åè°ç__ç__æ™¯è§‚ã€‚,79329542,Wendy,,Alhambra,34.09546022,-118.1148392,Private room,55,1,67,2/20/17,8.01,2,318
11101243,Amazing Location Walk to Main st!,27598231,Lance And Angel,,Alhambra,34.09094881,-118.1306421,Entire home/apt,135,2,35,1/21/17,2.73,14,358
8344112,Upgraded 2 bed 2 bath condo,43360468,Gina,,Alhambra,34.0925339,-118.1336817,Entire home/apt,110,2,0,,,1,0
4805121,New Two bedrooms condo in Alhambra,9511316,Katherine,,Alhambra,34.09347388,-118.1309337,Entire home/apt,180,2,37,1/28/17,1.41,1,342
15356914,å®¶åº_å_èæœˆå_êä__æ‰€,4935935,Dickie,,Alhambra,34.09491533,-118.1203804,Entire home/apt,188,1,3,2/11/17,0.73,4,180
5918354,Alhambra Charming master bedroomï_Œå__æˆ¿ä¸»è‡¥èê_åœ°çª—é€_å_Œé™¢æ¨™ã”_é–“,15878447,Betty,,Alhambra,34.08065564,-118.1175393,Private room,50,3,11,1/18/17,0.58,6,355
14502657,89 On Commonwealth,34690028,Cindy,,Alhambra,34.09374242,-118.1224638,Entire home/apt,188,7,7,2/13/17,1.22,1,276
14633517,Single house Queen bedroom in LA,54382885,Susie,,Alhambra,34.0781486,-118.130249,Private room,45,1,2,12/22/16,0.59,3,262
804614,Spanish home near Pasadena,4080305,Shawn,,Alhambra,34.08930944,-118.1534931,Entire home/apt,250,3,26,1/4/17,0.51,1,363
10502443,"Your Own 2BR House Near LA,Pasadena",54150574,Kelly,,Alhambra,34.08717927,-118.1375821,Entire home/apt,109,1,32,12/30/16,2.51,2,121
7224956,"Cozy, Private Room close to Main St",27715238,Jennifer,,Alhambra,34.09934582,-118.1335431,Private room,49,1,2,7/16/15,0.1,1,0
15285250,Sunny room in quiet apartment,16795360,Christopher,,Alhambra,34.09812675,-118.133793,Private room,45,2,2,12/26/16,0.48,1,89
604321,Home Away from Home,2916726,Andres & Pixie,,Alhambra,34.09247953,-118.1180241,Entire home/apt,85,20,30,2/10/17,0.83,1,323
15087740,"Private Room & Bathroom, New House, Amenities",4935935,Dickie,,Alhambra,34.09536977,-118.1182761,Private room,58,1,11,2/19/17,2.05,4,180
11416478,Cozy room with one queen-size bed in L.A.,30975474,Linlin,,Alhambra,34.07970454,-118.1238708,Private room,55,1,77,2/25/17,6.58,2,362
3615496,Private Room & Bathroom ,15677045,Michael,,Alhambra,34.09543867,-118.1357174,Private room,60,1,72,2/3/17,2.29,3,348
13511388,Private Bedroom with Queen Bed,27703869,Andy,,Alhambra,34.08767507,-118.1373073,Private room,49,1,42,2/21/17,4.92,1,89
9186340,Furnished large luxury master suite,32682783,Shirley,,Alhambra,34.08890732,-118.1432416,Private room,59,1,13,2/13/17,0.83,3,346
15412208,æ¸©é_¨å°èæˆ¿,98719321,Lily,,Alhambra,34.08054594,-118.158178,Private room,50,2,2,11/23/16,0.47,1,363
3615602,Office/Bedroom for rent,15677045,Michael,,Alhambra,34.09659944,-118.134398,Private room,42,1,43,1/25/17,1.5,3,364
11412721,Private Cottage Style Guest House,59919049,Janet,,Alhambra,34.06773954,-118.1384861,Entire home/apt,100,2,3,8/13/16,0.28,1,0
13753198,å…¬å¯“æˆ¿ç_„ä¸€ä¸ªé›…æˆ¿ æœ‰ç‹¬ç”¨åç«ç”Ÿé—´ æœ‰åÅœè__ä_ç è¿‘åç_äººè¶…å¸‚ åç_äººé¥_åº—,62355305,Bert,,Alhambra,34.09763722,-118.1326065,Private room,49,1,6,10/26/16,0.81,1,364
14689303,LOCATION close to down town LA! Queen Bed Room,49909553,Jie ( Gia ),,Alhambra,34.09944989,-118.1288212,Private room,59,2,4,1/31/17,0.69,2,179
4070707,Nice Private Room Separate Entrance,13245574,Lisa,,Alhambra,34.08461073,-118.1307181,Private room,30,1,57,1/20/17,1.94,8,365
5640425,Cute & cozy 1bd apt w parking,29231132,Mariela,,Alhambra,34.10725428,-118.1319607,Entire home/apt,65,1,14,2/14/17,0.62,1,0
13701328,ARIA 1 Bd/1 Bath So Pasadena WIFI,74716581,Noelle,,Alhambra,34.10317884,-118.1387311,Entire home/apt,125,1,9,12/31/16,1.34,1,150
1180742,"TOWNHOUSE IN ALHAMBRA, LOS ANGELES",6459967,Rafael,,Alhambra,34.10069908,-118.1261972,Entire home/apt,130,7,2,8/1/16,0.11,1,356
7023661,Luxury 1BR Condo @ Perfect Location,5493138,Vivian & Cuyler,,Alhambra,34.09341002,-118.1307502,Entire home/apt,158,3,7,11/5/16,0.37,2,28
723941,Private Newly Renovated Guest House,3736617,Alex,,Alhambra,34.07954626,-118.1424576,Entire home/apt,80,2,28,1/2/17,0.53,1,139
14748556,Downtown Alhambra brand new condo,89038110,Kay,,Alhambra,34.09389397,-118.13081,Entire home/apt,200,1,0,,,1,364
8127129,Great neighborhood,36908210,Lina,,Alhambra,34.10667476,-118.12891,Private room,80,1,28,3/1/17,1.97,1,358
10682977,Private Studio,55186056,Caleb,,Alhambra,34.06937364,-118.1362918,Entire home/apt,74,2,37,2/16/17,2.96,2,31
10093148,OUTSTANDING 23ft TIOGA  RV,38212803,Robben,,Alhambra,34.0794045,-118.1370253,Entire home/apt,150,1,2,5/1/16,0.18,1,364
9261924,PRIVATE ROOM AND BATH IN KOREA TOWN,22180678,Patricia,,Harvard Heights,34.04846383,-118.3065681,Private room,58,2,8,2/20/17,0.5,1,365
6644097,1907 Historic Craftsman,22647485,Tara,,Harvard Heights,34.0418798,-118.306457,Entire home/apt,230,7,3,8/11/15,0.15,2,0
13789667,Which House Witch,15470300,Nicole,,Harvard Heights,34.04134714,-118.3087454,Private room,27,1,0,,,1,0
14655650,La Shillahouse Women's Dormitory (3),27383020,Mi,,Harvard Heights,34.03801096,-118.3067109,Shared room,39,1,0,,,8,364
60940,"Private, Charming 2 Bdrm Bungalow",294390,Rene,,Harvard Heights,34.05075716,-118.3067697,Entire home/apt,100,2,4,8/20/12,0.06,2,315
7989393,Private room,30906832,Harry,,Harvard Heights,34.04421538,-118.3036689,Private room,124,1,19,1/22/17,1.02,6,90
14188406,Private Room/ Twin Beds,53559956,Bianca,,Harvard Heights,34.04866545,-118.3055856,Private room,43,1,40,2/15/17,5.53,5,353
5620221,Heart of LA - Close to Everywhere!,29133252,Samantha,,Harvard Heights,34.05230115,-118.3059301,Private room,62,2,13,8/11/15,0.6,1,57
15054567,"STYLISH, NEWLY-RENOVATED CASITA",22647485,Tara,,Harvard Heights,34.04203481,-118.3062232,Entire home/apt,105,3,13,2/25/17,2.42,2,171
50358,"Charming, SPACIOUS room for rent",230943,Deirdre,,Harvard Heights,34.04095468,-118.3065098,Private room,53,3,64,2/1/17,0.86,2,191
14400725,Private Room Near Downtown LA #Downstairs,10315628,Anton,,Harvard Heights,34.04193297,-118.3032532,Private room,34,1,3,11/24/16,0.45,2,10
308584,Dorm Rooms Monthly at Gramercy Place!,1497543,Kellie,,Harvard Heights,34.04714344,-118.3121012,Shared room,33,7,14,11/12/15,0.27,17,365
8106479,A small room for 1-2 people.,22265542,Kenny,,Harvard Heights,34.05185138,-118.3065766,Private room,48,1,53,2/18/17,2.92,1,89
734774,QUAINT COZY CHARMING GUESTHOUSE,3831954,Jennifer,,Harvard Heights,34.04391161,-118.3057027,Entire home/apt,130,3,10,8/7/16,0.21,1,365
13625772,Whole 1 bedroom in Koreatown with 1 Parking Space,59090670,Alex,,Harvard Heights,34.04392115,-118.3076876,Entire home/apt,85,2,5,11/13/16,0.69,1,89
12310916,Cozy room with private shower,2920045,Alice,,Harvard Heights,34.0496738,-118.3059325,Private room,57,2,40,2/15/17,3.86,1,53
60935,Private/Charming/Furnished Bungalow,294390,Rene,,Harvard Heights,34.04762087,-118.3059369,Entire home/apt,80,7,0,,,2,150
6018798,"LA Shilla House,Women's dormitory",27383020,Mi,,Harvard Heights,34.03752052,-118.3050767,Shared room,40,1,17,8/31/16,0.84,8,365
72186,Lovely room in a craftsman home,230943,Deirdre,,Harvard Heights,34.04079367,-118.3083745,Private room,53,4,14,9/9/16,0.2,2,181
14490996,The Comfortable room in a heart of Los Angeles,36160002,Andrey,,Harvard Heights,34.04826939,-118.3005824,Private room,59,1,33,2/12/17,4.93,7,285
400478,Gramercy Place-month to month dorms,1497543,Kellie,,Harvard Heights,34.04595481,-118.3125253,Shared room,33,7,33,3/4/16,0.56,17,365
13477170,The Prince Room,42649363,Natalia & Daniel,,Harvard Heights,34.05224391,-118.3027693,Private room,48,1,3,10/8/16,0.34,10,121
300329,Student Housing---month to month at Gramercy Place,1497543,Kellie,,Harvard Heights,34.04646016,-118.3122053,Shared room,38,7,9,10/24/15,0.15,17,365
300311,Private Rooms---month to month at Gramercy Place!,1497543,Kellie,,Harvard Heights,34.047039,-118.3121827,Private room,65,7,24,2/13/16,0.39,17,365
14655574,LA Shillahouse Women's Dormitory,27383020,Mi,,Harvard Heights,34.03805109,-118.3047822,Shared room,40,1,0,,,8,364
300323,Gramercy Place---monthly dorms,1497543,Kellie,,Harvard Heights,34.04630049,-118.31247,Shared room,33,7,135,5/19/16,2.16,17,351
9079629,Cozy home in K-town,34830470,Nan,,Harvard Heights,34.04948028,-118.30349,Entire home/apt,95,3,15,1/2/17,1.07,1,182
35933,Funky Koreatown Artist's loft!!! ,154138,Gwun-Yi,,Harvard Heights,34.05275776,-118.3037367,Private room,63,21,126,12/31/16,1.56,1,98
15498758,"STEPS from USC , Downtown LA",99502905,Yong,,Harvard Heights,34.0416508,-118.3107502,Shared room,80,2,0,,,2,89
14188641,Private Room/ Twin bed,53559956,Bianca,,Harvard Heights,34.05014571,-118.3059187,Private room,41,1,29,2/15/17,3.97,5,356
1735259,Private Bedroom in Craftsman Home ,4703753,Mike,,Harvard Heights,34.04227122,-118.3048589,Private room,80,1,0,,,1,0
4297245,Prime Modern Home Away from Home,2220269,Dorothy,,Harvard Heights,34.04480783,-118.305978,Entire home/apt,100,6,50,2/20/17,1.82,7,285
15494283,STEPS From USC and DOWNTOWN LA,99502905,Yong,,Harvard Heights,34.04091519,-118.311883,Private room,80,2,8,2/14/17,1.74,2,80
6121930,Private room4 historical house,30906832,Harry,,Harvard Heights,34.04560152,-118.3040602,Private room,45,1,101,2/15/17,4.52,6,325
12543437,"SPACIOUS+REDONE 3 BDRM. SPANISH HOUSE, A+LOCATION!",1796364,Ryan,,Harvard Heights,34.04891243,-118.3116406,Entire home/apt,150,1,32,2/21/17,3.54,1,47
13712528,Private room in Koreatown (close to the Metro),80083385,Marc,,Harvard Heights,34.05007383,-118.3026132,Private room,43,1,0,,,1,0
13559286,Dorm rooms at Gramercy Place,1497543,Kellie,,Harvard Heights,34.04619751,-118.3128821,Shared room,33,7,1,12/28/16,0.46,17,334
288779,Monthly Dorms at Gramercy Place!,1497543,Kellie,,Harvard Heights,34.04708311,-118.3119759,Shared room,33,7,16,1/6/16,0.26,17,365
6044620,"LA Shilla House, Couple Room",27383020,Mi,,Harvard Heights,34.03950841,-118.3063014,Private room,80,1,2,8/30/16,0.1,8,365
3166863,Los Angeles  Korea town Comfort,13274011,Henry,,Harvard Heights,34.04803352,-118.3005748,Entire home/apt,225,2,97,2/27/17,3.52,10,348
14504624,Private Bedroom in Los Angeles,36160002,Andrey,,Harvard Heights,34.04898181,-118.3004558,Private room,43,1,20,2/3/17,3.03,7,339
14504457,The Compact Bedroom in a heart of Los Angeles,36160002,Andrey,,Harvard Heights,34.04845342,-118.3001957,Private room,49,1,18,1/29/17,3.1,7,350
14504856,The Bedroom with a King size bed in a heart of LA,36160002,Andrey,,Harvard Heights,34.05020443,-118.3016176,Private room,59,1,20,2/13/17,2.97,7,325
14439107,Visit Heart of LA Charming Bungalow,72330346,Jessica,,Harvard Heights,34.04780468,-118.3021021,Entire home/apt,75,3,4,11/13/16,0.65,1,145
