id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5214013,NW 23rd Walker's Paradise,24531847,Mira,,Northwest District,45.52825805,-122.7014707,Entire home/apt,120,2,81,6/28/16,4.74,1,294
306955,Suite with stunning view in NW PDX,918850,Nancy,,Northwest District,45.53372014,-122.7079411,Private room,88,3,75,6/19/16,1.45,4,318
306961,Northwest Portland Urban Retreat,918850,Nancy,,Northwest District,45.53232247,-122.7079928,Private room,95,7,7,7/18/15,0.14,4,296
11887222,Uptown Thurman St Loft,63388267,Lisa,,Northwest District,45.53553703,-122.7002393,Entire home/apt,185,3,8,6/29/16,3.75,1,95
6132946,â™¥ Adorable Flat on Famous 23rd St!!,27974994,White Spider,,Northwest District,45.52683536,-122.698198,Entire home/apt,189,1,47,7/1/16,3.34,16,338
9319598,Cool apartment in middle of it all,48026802,David,,Northwest District,45.52353124,-122.6929384,Entire home/apt,169,1,25,6/23/16,3.64,1,323
2340002,Beautiful 1 Bedroom Flat,10547472,Asa,,Northwest District,45.53306224,-122.6924014,Entire home/apt,135,2,25,6/13/16,0.91,1,12
5615066,NW Portland One Bedroom Hideaway ,14540855,Jordana,,Northwest District,45.53587144,-122.6992547,Entire home/apt,135,2,59,6/29/16,3.76,2,294
11752405,Corner Studio in NW! Full of Light!,5326079,Tyler,,Northwest District,45.52449677,-122.6926708,Entire home/apt,145,3,1,5/25/16,0.73,1,0
7776146,"Simple Living, Great Location",31247211,Adam,,Northwest District,45.53136491,-122.692715,Entire home/apt,90,2,0,,,1,0
13249875,Downtown Double Studio 21st & Davis,32781969,Richard,,Northwest District,45.52330114,-122.6924247,Entire home/apt,95,1,9,6/30/16,9,1,268
1584433,Historic Northwest Portland Home,8441694,Christina And Jeff,,Northwest District,45.53772462,-122.7001955,Private room,95,2,47,6/27/16,1.68,1,322
5551409,The Artist's Retreat in NW Portland,110543,Stacey,,Northwest District,45.53478932,-122.7113149,Entire home/apt,100,3,39,4/25/16,2.43,1,184
11048228,CHARMING VINTAGE PAD,18161245,Michelle,,Northwest District,45.53324844,-122.7020849,Shared room,35,1,0,,,2,0
6466453,NW Waterfront bedroom private bath,21141573,Melanie & Patrick,,Northwest District,45.53738907,-122.6862981,Private room,65,12,35,5/10/16,3.09,1,350
3271512,Hoyt House,16395878,Hayley,,Northwest District,45.52663526,-122.695578,Entire home/apt,180,2,16,6/27/16,7.06,1,66
12915529,"Spacious - w/decks, views & hot tub",70816029,Gabriel,,Northwest District,45.53371293,-122.7075226,Entire home/apt,195,2,2,6/13/16,1.67,1,4
10431246,Victorian Studio in Prime Location!,45609473,Becky,,Northwest District,45.53748409,-122.7002468,Entire home/apt,100,2,10,6/14/16,2.52,4,299
264961,NW Victorian Home,1387123,Jarrett,,Northwest District,45.53167998,-122.690038,Entire home/apt,125,7,17,6/11/16,1.13,3,293
2141396,"Beautiful flat, perfect NW location",9991299,Alex,,Northwest District,45.52592758,-122.6922697,Entire home/apt,110,21,0,,,1,120
11209891,"Room in The Huxley, NW 23rd home!",12040828,Dan,,Northwest District,45.52941263,-122.6978654,Private room,117,1,13,6/25/16,2.87,2,324
3613201,"Restaurants, bars, park & a fat cat",4071385,Jesus,,Northwest District,45.52755458,-122.6919647,Entire home/apt,100,1,62,6/15/16,2.65,1,352
773172,NW Nob Hill Whole House Getaway,1001311,Alleyn,,Northwest District,45.53285046,-122.7063087,Entire home/apt,165,2,111,6/24/16,2.5,4,274
7678990,Yellow Door/Heart of NW District,33149703,Beau,,Northwest District,45.52739818,-122.6969358,Entire home/apt,167,3,34,6/18/16,3.82,1,323
8146024,NW Historic District Victorian Flat,4422077,Robert,,Northwest District,45.53050296,-122.6884075,Entire home/apt,209,2,3,6/27/16,1.76,1,148
3246662,Entire 3rd floor in historic home ,3022845,Joel,,Northwest District,45.53167654,-122.7035178,Private room,98,2,46,6/15/16,1.87,2,282
11088245,Urban Luxury NW Pearl One Bedroom,2425448,Gabe,,Northwest District,45.52539532,-122.6875583,Entire home/apt,159,1,38,6/29/16,9.91,5,287
6132497,Garden Apartment & Patio,31813936,Carol,,Northwest District,45.53295028,-122.7088318,Entire home/apt,118,1,69,6/26/16,5.07,1,328
6785159,Modern & Private 2BR downtown!,2425448,Gabe,,Northwest District,45.52544187,-122.6993655,Entire home/apt,181,1,114,6/28/16,9.02,5,296
821390,Lovely 1 Bedroom in the Heart of NW,767614,Amy,,Northwest District,45.5311871,-122.6894736,Entire home/apt,140,3,90,6/21/16,2.07,1,0
5498995,A SWEET n LOW,1013089,Maria+Dino,,Northwest District,45.5304143,-122.6872278,Private room,85,2,73,6/27/16,5.97,3,287
12519537,1 bed in a 1907 house,67806929,Gail,,Northwest District,45.53370736,-122.708137,Private room,54,1,6,5/18/16,2.5,1,254
714773,ArtFulLife ,1186353,Fred,,Northwest District,45.52942843,-122.6976111,Entire home/apt,125,2,82,5/3/16,1.84,2,294
12874074,Cozy apartment in NW Portland,41111023,Colleen,,Northwest District,45.52548753,-122.6923852,Entire home/apt,115,2,7,6/21/16,4.12,1,60
9734584,"Cozy Apartment- NW Portland, OR",26554883,Katie,,Northwest District,45.53608742,-122.7094947,Entire home/apt,75,3,1,12/29/15,0.16,1,0
607870,Follow the White Rabbit to Portland,3012387,Brent,,Northwest District,45.53308531,-122.6987477,Private room,68,2,234,6/29/16,4.88,1,0
3250533,"Perfect Spot, Cozy, Spacious 1bd",7712064,Alison,,Northwest District,45.52448032,-122.6883962,Entire home/apt,150,2,71,6/27/16,2.87,1,26
3312683,Room in Northwest Cultural District,12668677,Lurelle,,Northwest District,45.52925375,-122.6992129,Private room,63,1,65,6/25/16,2.64,3,36
4120960,The Marine Layer Loft,20024343,Shelby,,Northwest District,45.52806032,-122.6980992,Entire home/apt,175,2,95,7/2/16,4.62,1,322
8439400,Cute and classy condo in Portland,2632724,Michelle,,Northwest District,45.52848789,-122.6896453,Entire home/apt,145,2,57,6/30/16,6.26,1,34
9168464,NW District Apartment,18094234,Abby,,Northwest District,45.52986658,-122.6874294,Entire home/apt,90,2,26,6/30/16,3.26,1,43
13549804,Historic Condo - Heart of the Alphabet District,72322725,Scott,,Northwest District,45.52679604,-122.6944312,Entire home/apt,75,5,0,,,1,7
8070807,BEST NEIGHBORHOOD IN PORTLAND!14,21655715,Villa Serena,,Northwest District,45.53529955,-122.7014408,Entire home/apt,85,31,3,5/17/16,0.33,5,308
10365921,Nob Hill Victorian Vacation Home,45609473,Becky,,Northwest District,45.53570754,-122.6986396,Entire home/apt,300,2,3,5/14/16,1.06,4,269
6560720,Nob Hill apt near bus and streetcar,3440675,Juliet,,Northwest District,45.53139419,-122.6998967,Entire home/apt,150,2,85,6/30/16,6.71,1,288
7742153,Classic Portland Walk-up - NW 23rd,4226164,Maria,,Northwest District,45.53334368,-122.6984411,Entire home/apt,100,2,41,6/30/16,3.75,2,218
1262684,Sunny Stylish Northwest 2 Bedrm. ,292874,Rob,,Northwest District,45.53466887,-122.7104102,Entire home/apt,149,3,45,5/2/16,1.24,1,309
942885,Simple and Spacious on NW 23rd ,5097860,Max & Sam,,Northwest District,45.52750324,-122.7004991,Entire home/apt,700,4,82,6/17/16,2.04,1,318
3639256,"BRIGHT, SPACIOUS NW APARTMENT!",18364888,Despina,,Northwest District,45.52590357,-122.6920244,Entire home/apt,159,2,24,12/29/15,1.03,1,27
13771578,Cozy Chic Modern NorthWest Studio,12040828,Dan,,Northwest District,45.5253929,-122.6945411,Entire home/apt,121,2,0,,,2,65
5466922,Snug NW 23rd Apartment,28352657,Brooke,,Northwest District,45.52852179,-122.6999894,Entire home/apt,125,2,15,3/15/16,0.96,1,107
5964484,Private room with shared bath,3022845,Joel,,Northwest District,45.53192898,-122.7031878,Private room,65,2,7,10/24/15,0.55,2,110
2105961,Cozy Hideaway in NW Mini-Mansion!,10736016,John,,Northwest District,45.52983215,-122.7013167,Entire home/apt,99,3,80,6/28/16,4.96,2,296
7562681,Mid Century Kitsch on 23rd St.!!,27974994,White Spider,,Northwest District,45.52641921,-122.6961966,Entire home/apt,159,1,36,7/2/16,3.25,16,330
1229300,NW/PEARL PDX CONDO,6705774,Melinda,,Northwest District,45.52392566,-122.6871459,Entire home/apt,140,2,167,12/30/15,4.73,2,279
5221194,Elegant/Industrial Wine Cellar Vibe,2437538,Martha,,Northwest District,45.53655283,-122.7028031,Entire home/apt,200,5,4,8/16/15,0.27,1,247
4342769,"2. Parks, Sights, Stores on NW 23rd",12668677,Lurelle,,Northwest District,45.52992613,-122.7005477,Shared room,51,1,57,6/26/16,2.83,3,57
8053707,Craftsman style in NW Portland,42533657,Joan,,Northwest District,45.53159622,-122.7022752,Entire home/apt,150,3,3,6/22/16,0.35,1,346
11101117,NW 23rd/Nob Hill Pied-Ã -Terre,15613297,Alain,,Northwest District,45.52603363,-122.6987164,Entire home/apt,115,1,12,6/10/16,2.63,2,313
3351432,Charming + Cozy 2BR 1BA in the Northwest,4129826,Samantha,,Northwest District,45.52728847,-122.696558,Entire home/apt,300,2,17,6/11/16,0.7,1,338
8905577,"Great Studio, Heart of NW Portland",38373543,Alexander,,Northwest District,45.53081186,-122.6911216,Entire home/apt,60,30,26,7/1/16,3.08,1,300
557802,Lovely Studio in the Heart of NW,2742604,Brad,,Northwest District,45.52486117,-122.6910336,Entire home/apt,99,2,307,6/15/16,6.32,1,190
1360216,ArtFulLife II,1186353,Fred,,Northwest District,45.52752234,-122.6976313,Entire home/apt,125,1,146,7/2/16,4.05,2,298
12050767,NW Portland Pied-Ã -terre,154338,Christina,,Northwest District,45.53325929,-122.7056755,Entire home/apt,95,2,6,4/26/16,2.05,1,0
2015435,Middle of NW District wParking Pass,8525373,Cynthia,,Northwest District,45.52728882,-122.695877,Entire home/apt,109,2,154,6/2/16,5.16,2,265
11624622,Friendly Nob Hill Classy Condo,8638508,Tiffany,,Northwest District,45.524858,-122.6886625,Private room,120,2,13,6/21/16,4.81,4,136
483452,"Beautiful, quiet and spacious flat",2393160,Tom,,Northwest District,45.52462322,-122.692668,Entire home/apt,304,1,116,6/19/16,2.32,4,320
4792439,Private guest suite in NW Portland,11187732,Rayney,,Northwest District,45.5389563,-122.6993035,Private room,99,2,18,6/21/16,4.74,1,113
12836972,Urban Studio in NW Pearl,19982916,Maha,,Northwest District,45.52393485,-122.6878045,Entire home/apt,98,1,10,7/1/16,7.32,1,1
4137032,Charming downtown Portland studio,9263593,Shalei,,Northwest District,45.52785945,-122.6963443,Entire home/apt,95,2,66,6/21/16,4.14,1,162
5414948,Amazing 1BD in prime NW 21st area! ,605550,Jason,,Northwest District,45.52662451,-122.694365,Entire home/apt,90,4,0,,,1,0
5031845,1 room in HUGE historic house,3823371,Zoe,,Northwest District,45.52834448,-122.6875859,Private room,80,2,3,6/17/16,0.19,2,340
4623228,Beautiful 1 BDRM condo in Prime NW,23945290,Jeffrey,,Northwest District,45.53340826,-122.7055018,Entire home/apt,125,1,27,6/21/16,1.95,1,30
7650094,Heart of the Alphabet District,1197719,Nora,,Northwest District,45.52473932,-122.686794,Entire home/apt,200,30,0,,,1,0
7534578,Great Studio-2 blocks to NW 23rd,3458949,Stephanie,,Northwest District,45.52570483,-122.692636,Entire home/apt,120,1,9,6/23/16,0.91,1,0
7421726,Cozy ranch-style home in quiet NE*,14693927,Martin,,Russell,45.53545024,-122.5289572,Private room,79,1,21,7/2/16,1.89,2,365
8887382,Cute home near the Portland Airport,46417526,Aleks,,Russell,45.53655188,-122.5296201,Entire home/apt,225,1,39,6/3/16,4.83,1,138
3649423,Lost Arts Ranch,10850744,Chris,,Russell,45.53801161,-122.5253199,Private room,48,1,13,6/19/16,0.55,1,362
7983622,Cozy ranch-style home in quiet NE**,14693927,Martin,,Russell,45.53572927,-122.5301397,Private room,69,1,13,6/21/16,1.23,2,348
12969040,Bright and Clean NE Portland Home,71341577,Shannon,,Russell,45.53477254,-122.5283869,Entire home/apt,100,3,5,7/1/16,5,1,31
1260528,Funky Pad Suite - Parkside Portland,6865209,Paul,,Grant Park,45.54147392,-122.6298699,Entire home/apt,135,1,438,7/1/16,12.18,1,58
8068944,Charming 1910 Retreat in NE,7881291,Omid,,Grant Park,45.53608624,-122.6273008,Entire home/apt,250,2,33,6/19/16,3.19,1,306
6765698,Inner North East Basement Apartment,21178351,Andrew,,Grant Park,45.5363847,-122.6361678,Entire home/apt,126,2,32,6/13/16,5.19,1,114
12926097,1919 Craftsman Bungalow close in NE,70935098,Tim,,Grant Park,45.54025017,-122.6209822,Entire home/apt,260,2,0,,,1,0
596528,"Lovely Home, Great for Family/Group",2949835,Andrea,,Grant Park,45.54173393,-122.6184974,Entire home/apt,239,2,17,6/9/16,0.36,1,156
13359819,Backyard Cottage,75788727,Sam,,Grant Park,45.54001374,-122.6367706,Entire home/apt,95,1,3,6/27/16,3,1,27
11474954,"Historic, family-friendly home",6969545,Brent,,Grant Park,45.53774988,-122.6253246,Entire home/apt,150,3,1,6/20/16,1,1,8
2241274,Grant Park Bungalow,11446106,Logan,,Grant Park,45.53528018,-122.6366134,Entire home/apt,420,3,17,6/27/16,0.74,1,158
7493660,3 br/2.5 ba Craftsman Bungalow,677635,Lee,,Grant Park,45.53931446,-122.6220388,Entire home/apt,200,2,2,2/15/16,0.32,1,292
12152079,My Lovely Home Awaits Your Arrival!,2744094,Janet,,Grant Park,45.54146305,-122.6306823,Entire home/apt,200,2,2,6/27/16,2,2,339
13129393,Adorable Bungalow,25440658,Emily,,Grant Park,45.54046337,-122.6326075,Private room,75,2,6,6/29/16,6,1,331
6064671,Contemporary Studio in NE PDX,7825942,Sharon,,Grant Park,45.5391183,-122.6384821,Entire home/apt,95,2,18,5/31/16,1.56,1,278
2337118,NE Portland 1911 Craftsmen,8650201,Robert,,Grant Park,45.54067187,-122.6183403,Entire home/apt,185,4,1,4/20/14,0.04,1,9
2000988,Charming & Close In Irvington!,10306850,Bethany,,Grant Park,45.54114136,-122.6360783,Entire home/apt,235,2,23,6/8/16,1.54,1,320
13044052,Portland Globetrotters BnB,2112599,Nancy,,Grant Park,45.54079216,-122.625977,Entire home/apt,89,1,10,6/26/16,6.98,1,328
7644915,Lovely Northeast Portland Oasis,19538819,Louise,,Grant Park,45.53756104,-122.6373679,Entire home/apt,125,6,10,6/29/16,1.52,1,296
3433867,Separate entry to private room,6083552,Danielle,,Grant Park,45.535622,-122.6274444,Private room,82,2,57,6/16/16,2.46,1,348
5096047,Unique space in finished basement,26332488,Cindy,,Grant Park,45.53610534,-122.6365993,Private room,65,1,48,6/13/16,3.24,1,362
6480900,Modern Charmer in NE Portland,33865629,Jarrod,,Grant Park,45.53653449,-122.6353753,Entire home/apt,350,2,17,6/27/16,1.42,1,130
558060,Just Like Home in NE Portland,2744094,Janet,,Grant Park,45.54050461,-122.6320866,Private room,75,1,43,6/26/16,0.9,2,342
4279899,Comfort in NE Portland,7481808,Bridget,,Grant Park,45.53971264,-122.6159621,Entire home/apt,185,3,2,7/1/16,0.16,1,247
9437159,Clean Private Room/Bath in Pearl,7186886,Randy,,Pearl,45.53144107,-122.6821198,Private room,65,1,44,7/2/16,5.92,1,17
2350012,NW PDX LOFT/CONDO ,6705774,Melinda,,Pearl,45.52672977,-122.6860452,Entire home/apt,140,2,102,6/19/16,3.67,2,288
4766653,Luxury loft in the Pearl,3285925,Alexandra,,Pearl,45.52876186,-122.6827224,Entire home/apt,125,3,33,6/16/16,2.35,1,56
11574158,NEW! Pearl Dist & City View Loft,47403487,Amber,,Pearl,45.52410663,-122.6848542,Entire home/apt,119,3,17,6/30/16,4.18,3,29
5978996,Private Pearl Retreat / NW Portland,29930312,Tracy,,Pearl,45.52881946,-122.6822596,Private room,130,2,61,6/20/16,5.11,1,293
1560267,Pearl District Private Suite,2655510,Steven,,Pearl,45.5279247,-122.6824551,Private room,125,2,160,6/29/16,4.72,1,252
3611198,Artist's Loft in Pearl!,9605713,Max,,Pearl,45.53094986,-122.6858072,Entire home/apt,135,7,4,3/17/16,0.77,3,327
12654783,Apt in the heart of Pearl District!,50697483,Zied,,Pearl,45.52714203,-122.6819082,Entire home/apt,260,1,15,7/1/16,8.33,1,317
9131630,Rustic Pearl District Loft,10255733,Kevin,,Pearl,45.52766073,-122.6852939,Entire home/apt,129,15,0,,,1,241
611820,Artists' Loft in the Pearl,3034853,Patrick,,Pearl,45.52755467,-122.6779344,Entire home/apt,150,7,83,4/27/15,1.73,1,149
7938980,NW Pearl District loft with view!,27974994,White Spider,,Pearl,45.52677352,-122.6821668,Entire home/apt,119,30,9,6/12/16,0.91,16,270
13047207,Pearl district downtown,57724211,Hatem,,Pearl,45.53230925,-122.6855106,Entire home/apt,91,1,4,7/1/16,4,2,332
13727142,Pearl District - Fully Furnished One Bedroom,67198366,Paragon Corporate Housing,,Pearl,45.52786344,-122.6812833,Entire home/apt,155,2,0,,,4,0
37676,Mt. Hood View in the Pearl District,162158,Paul,,Pearl,45.52555362,-122.6819301,Entire home/apt,175,6,101,6/5/16,1.39,1,315
1837659,Modern Highrise in the Pearl!,9605713,Max,,Pearl,45.53156324,-122.6815894,Entire home/apt,108,8,4,2/24/14,0.12,3,317
12871783,1 BR Apt - Heart of Portland Pearl,45835636,John,,Pearl,45.52576503,-122.6818559,Entire home/apt,178,7,1,6/25/16,1,2,318
12383093,Historic Pearl District loft apt,23262059,Tim And Sara,,Pearl,45.52588583,-122.6801487,Entire home/apt,149,2,0,,,7,326
7115058,Tastefully modern home in the Pearl,19786705,Bert,,Pearl,45.53419584,-122.6844907,Entire home/apt,149,2,7,6/8/16,0.59,1,0
10055898,Trendy Spacious Pearl Dist. Refuge,51453291,Stumptown,,Pearl,45.5297947,-122.6807309,Entire home/apt,192,1,42,6/28/16,7.04,3,36
13496552,Awesome Apt. Pearl District. Near Everything.,77018335,Evan,,Pearl,45.53243257,-122.6821523,Entire home/apt,200,1,3,6/26/16,3,1,15
1650042,Pent House Condo in heart of Pearl,8752109,Alexander,,Pearl,45.52491077,-122.6855211,Entire home/apt,245,14,27,2/15/16,0.79,1,245
7344165,Condo in the heart of the Pearl,38473131,Kelly,,Pearl,45.53017621,-122.6828174,Entire home/apt,190,2,15,6/27/16,1.45,1,221
11718690,Pearl District historic loft apt,23262059,Tim And Sara,,Pearl,45.52639334,-122.6803555,Entire home/apt,115,2,8,6/9/16,2.11,7,187
11260439,Luxury In The Pearl,58773859,Michelle,,Pearl,45.53040493,-122.6824629,Entire home/apt,285,7,2,6/1/16,0.91,1,273
11104631,Perfect Pearl Location- Brand new!,23662797,Bradley,,Pearl,45.53141496,-122.6831715,Private room,165,1,16,6/26/16,4.36,1,323
11341372,Studio in heart of Portland Pearl,45835636,John,,Pearl,45.52499993,-122.6824387,Entire home/apt,173,7,0,,,2,334
4943400,Victorian - Edge of The Pearl/NW/SW,25479410,Jill,,Pearl,45.52416761,-122.6852659,Private room,95,2,39,6/20/16,2.38,1,18
8555477,Extended Stay Pearl Condo,31600533,Derrick,,Pearl,45.53111684,-122.681871,Entire home/apt,320,6,4,6/13/16,0.45,1,155
10054419,"Pearl District, Cozy, Deck, View",51453291,Stumptown,,Pearl,45.52981759,-122.6828374,Entire home/apt,189,1,39,6/12/16,6.46,3,36
11988183,Beautiful  Pearl District condo,14045498,Jack,,Pearl,45.53292373,-122.6799744,Entire home/apt,150,7,2,6/30/16,2,1,325
8596633,"Bright, Modern Studio Loft Inner NW",45237321,Martin,,Pearl,45.53018726,-122.6844375,Entire home/apt,175,1,26,6/19/16,2.93,1,57
13371990,Luxury Pearl District Apartment,29540456,Casey,,Pearl,45.53153441,-122.6837871,Entire home/apt,200,1,3,6/27/16,3,1,20
13510316,Portland - Two Bedroom Fully Furnished Apartment,67198366,Paragon Corporate Housing,,Pearl,45.52854669,-122.6816502,Entire home/apt,185,2,0,,,4,0
10839984,Lovely Studio in the Pearl District,3599457,Allison,,Pearl,45.53035636,-122.6814769,Entire home/apt,120,7,8,6/29/16,2.05,1,263
8371484,Amazing Pearl District Loft,44122497,Zac And Fumi,,Pearl,45.52701662,-122.6830235,Entire home/apt,175,2,35,6/12/16,4.17,1,94
9091405,"Modern, Classy Pearl District Loft!",47403487,Amber,,Pearl,45.52460409,-122.6823728,Entire home/apt,149,2,35,5/31/16,4.23,3,32
13460439,Furnished Apartment in the Pearl District,67198366,Paragon Corporate Housing,,Pearl,45.53018022,-122.6799656,Entire home/apt,135,2,0,,,4,2
5163751,Penthouse Apartment in the Pearl,26708195,Sara,,Pearl,45.52938997,-122.6868773,Entire home/apt,150,2,24,6/18/16,1.77,1,9
5546302,Luxurious 1 br Loft in the Pearl ,28756487,Elise,,Pearl,45.53050785,-122.6854699,Entire home/apt,120,7,3,6/20/16,0.25,1,0
4653530,Pearl District Condo,22374567,Joshua,,Pearl,45.52483992,-122.6825705,Entire home/apt,175,2,1,1/2/15,0.05,1,149
6899217,NEW URBAN DT Pearl Dist 2 BR Loft,12061555,Marie,,Pearl,45.53377571,-122.6849438,Entire home/apt,200,1,45,6/10/16,3.55,1,94
2537805,"1,600 Sq ft Pearl District Loft !",12994901,Tami,,Pearl,45.52722082,-122.6776985,Entire home/apt,250,7,11,2/11/16,0.41,1,306
12950109,Empty apartment & Bed near downtown,56495055,Michael,,Lloyd District,45.53349476,-122.6597359,Entire home/apt,50,1,1,5/31/16,0.86,1,214
11507173,Beautiful Studio/ Great Location!,60624037,Eric,,Lloyd District,45.53447687,-122.6568284,Entire home/apt,109,4,6,6/30/16,1.64,1,32
13579782,"Amazing High Rise Offers Full Spa, Views, Gym",330458,Eric,,Lloyd District,45.53128683,-122.6576781,Entire home/apt,105,10,0,,,1,144
10907562,Modern in the heart of the city.,2010710,J Scott,,Lloyd District,45.52970697,-122.65954,Entire home/apt,115,2,19,6/23/16,4.01,1,13
12608430,Angel's Rest Suite 2BR Big spaces  A/c nice beds,67810155,Katherine,,Lloyd District,45.53430735,-122.6576372,Entire home/apt,261,1,8,6/26/16,4.21,1,164
11099643,Private room in friendly SE home,57645027,Aimie,,Montavilla,45.51187881,-122.5692002,Private room,28,1,9,3/31/16,1.99,1,0
11992930,Bohemian Sleep Den,19297251,Claudia,,Montavilla,45.51006321,-122.5789398,Private room,53,1,20,6/29/16,6.74,1,153
7462757,Montavilla Mid-Century Charmer,364118,Felicia,,Montavilla,45.51774004,-122.5764538,Entire home/apt,59,2,2,1/3/16,0.32,1,0
13156092,Two Bedroom Garden Suite,30699962,Hive Of Industry,,Montavilla,45.51508892,-122.582913,Private room,100,1,0,,,1,0
1646310,1915 Craftsman Bungalow Mt. Tabor,5453439,Hisham,,Montavilla,45.51749666,-122.573035,Entire home/apt,140,1,25,5/5/16,0.84,1,308
12729411,Sunlit Home near Mt Tabor,8568327,Courtney,,Montavilla,45.51678592,-122.5783339,Entire home/apt,68,2,2,6/4/16,1.62,1,0
12901405,Private Room + Bath In Large House,59685119,Benjamin,,Montavilla,45.53125684,-122.5809299,Private room,60,1,12,6/28/16,7.5,2,336
5979427,Portland Wings BnB,31042891,Darlene & Dan,,Montavilla,45.52374206,-122.5890304,Entire home/apt,99,2,34,6/27/16,2.3,1,347
13081887,Master Bedroom in a Modern Mt. Tabor Treehouse,2698405,Anastasiya,,Montavilla,45.50772451,-122.5846533,Private room,59,1,5,6/24/16,3.75,2,25
7789359,Montavilla Mid-Century Modern Gem,22857238,Eric,,Montavilla,45.51021386,-122.5713827,Entire home/apt,85,2,22,6/29/16,3,2,183
1301875,Acclaimed Net-Zero Passive House,195320,Garrett,,Montavilla,45.52447026,-122.5892414,Private room,89,1,108,6/19/16,3.1,1,68
13295002,Room in Charming House near Mt. Tabor,4123246,Leopoldo,,Montavilla,45.51990677,-122.5818613,Private room,55,2,0,,,3,13
13409141,"Bright, Cheerful NE Bedroom Near MAX",20316140,Tiffany & Spenser,,Montavilla,45.5313947,-122.5797778,Private room,57,1,2,6/24/16,2,1,66
6317136,Private Room In Montavilla Above Recording Studio,16832426,Kaila,,Montavilla,45.52320036,-122.5767435,Private room,45,1,44,6/22/16,3.63,2,332
13236541,Room in Old Home Near Mt. Tabor,4123246,Leopoldo,,Montavilla,45.52011441,-122.5834421,Private room,55,2,0,,,3,42
604270,Mt. Tabor studio with Mt. Hood view,1493662,Jeff And Katie,,Montavilla,45.51546751,-122.5837403,Entire home/apt,110,1,206,6/14/16,4.41,1,116
11256869,Tiny House Haven,49899134,Pauline,,Montavilla,45.52995481,-122.5815901,Entire home/apt,90,2,18,6/22/16,5.45,1,266
13686755,Montavilla Midcentury- Entire House,15722410,Alyssa,,Montavilla,45.52494253,-122.5828724,Entire home/apt,95,1,0,,,2,13
11556481,Lovely Montavilla Carriage House,717244,Sarah,,Montavilla,45.51488381,-122.5825686,Entire home/apt,96,1,0,,,1,85
11659509,Humble Kid friendly 3 bedroom abode,2165220,Matt,,Montavilla,45.50951455,-122.5826496,Entire home/apt,139,2,1,6/22/16,1,1,0
145199,"Upstairs, studio with bath, fridge",683139,Amy,,Montavilla,45.53007915,-122.5907541,Private room,60,3,57,6/13/16,0.93,1,313
10752733,Craftsman Cottage in Montavilla,28872756,Beth,,Montavilla,45.51699611,-122.5826308,Entire home/apt,99,1,5,7/1/16,3.26,1,64
13349148,Bright room in Home Near Mt Tabor,4123246,Leopoldo,,Montavilla,45.52053017,-122.5831641,Private room,40,2,1,6/27/16,1,3,50
3174584,Little Gem on a Quiet Street,16022740,Fonda & Dan,,Montavilla,45.53425641,-122.584797,Private room,50,2,41,5/2/16,1.64,1,359
36836,Mother Approved! (Two bedrooms),158946,David,,Montavilla,45.52526357,-122.5840356,Private room,75,1,169,6/5/16,2.36,3,312
12612981,"Modern, Friendly Master Bedroom",14457483,Trystan And Biff,,Montavilla,45.52941104,-122.5894253,Private room,55,1,14,7/3/16,6.77,2,41
7582200,"Bright, Open, and Great Location!",4280743,Emily,,Montavilla,45.5278412,-122.5824389,Entire home/apt,130,2,7,6/20/16,0.96,1,11
6304219,Private Room in Montavilla Above Music Studio,16832426,Kaila,,Montavilla,45.52295158,-122.577906,Private room,45,1,79,6/27/16,8.56,2,336
8475095,The Artist Nest,2884284,Ryan,,Montavilla,45.51794255,-122.576385,Entire home/apt,95,1,1,6/30/16,1,1,44
13193587,Private Room + Bath In Large House,59685119,Benjamin,,Montavilla,45.53059869,-122.5812666,Private room,60,1,13,7/3/16,10,2,334
11818979,Cozy Apartment in NE Portland Home,41507239,Heather,,Montavilla,45.53049019,-122.5814693,Entire home/apt,72,1,8,7/1/16,5.45,2,7
13356824,Dog friendly Montavilla neighborhood home,75751687,Craig,,Montavilla,45.52372101,-122.586861,Entire home/apt,250,2,0,,,1,37
12807926,Contemporary Mt. Tabor Treehouse,2698405,Anastasiya,,Montavilla,45.50682887,-122.5850345,Entire home/apt,210,1,5,6/26/16,2.73,2,36
2895572,Two bedrooms with hot tub,158946,David,,Montavilla,45.52534049,-122.5851202,Entire home/apt,99,2,5,6/19/16,0.46,3,2
11161186,5Pines Aparment -  2bed 1bath,58048308,Chris,,Montavilla,45.52254604,-122.5814447,Entire home/apt,83,2,16,6/29/16,3.78,1,58
10767905,Charming home in quiet North Tabor,32225054,Samina,,Montavilla,45.52470443,-122.5911857,Entire home/apt,200,1,5,6/20/16,1.4,1,346
1129330,Spacious Modern Montavilla Studio,215610,Elizabeth,,Montavilla,45.51270854,-122.5704335,Entire home/apt,75,30,7,8/9/15,0.31,1,166
2552957,Atomic Ranch in Mt Tabor: Kng Beds!,1274930,Mel And Ry,,Montavilla,45.52643348,-122.5928512,Entire home/apt,118,1,101,6/28/16,3.8,2,319
13479439,Cozy Mt Tabor Home,16554678,Emily + Sean,,Montavilla,45.50579958,-122.5836413,Entire home/apt,120,1,0,,,1,131
